gid,co_cep,uf,cidade,no_fantasia,no_bairro,nu_endereco,no_logradouro,nu_telefone,ano_upa_func,mes_upa_func,fonte_recurso,porte
"6914624","","PR","Castro","UNIDADE DE PRONTO ATENDIMENTO MOACIR ELIAS FADEL","RIO BRANCO","S/N","PROLONGAMENTO DA RUA ANTONIO MENARIM","42-2122-5607","2016","6","MS","2"
"6950051","","SP","Mauá","UPA MAGINI CENTRO","VILA MAGINI","3890","AVENIDA WASHINGTON LUIS","(11)4518-1988","2016","6","MS","2"
"6976794","45980-000","SP","Diadema","UPA JARDIM PAINEIRAS","JARDIM PAINEIRAS","635","RUA JAVARI","40915467","2016","6","MS","2"
"7304188","","GO","Goiânia","UPA DR JOAO BATISTA DE SOUSA JUNIOR","RESIDENCIAL ITAIPU","S/N","AVENIDA RIO VERMELHO","062 - 32884522","2016","6","MS","3"
"7097794","57200-000","AL","Penedo","UPA II ANTONIO DE JESUS","SANTA LUZIA","S/N","RUA EUTIQUIO LOPES","","2016","6","MS","2"
"7047517","09132-150","SP","Santo André","UPA JARDIM SANTO ANDRE","JARDIM SANTO ANDRE","396","RUA TOM JOBIM","(11)44224560","2016","6","MS","3"
"6635172","","RJ","Rio Bonito","UNIDADE DE PRONTO ATENDIMENTO UPA RIO BONITO","PRACA CRUZEIRO","S/N","RODOVIA BR 101","2127349818","2016","6","MS","3"
"6999506","","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO AUTRAN NUNES","AUTRAN NUNES","S/N","AV FERNANDES TAVORA","85 32906724","2016","6","MS","2"
"6646034","26041-271","RJ","Nova Iguaçu","SES RJ UPA 24H NOVA IGUACU II","TRES CORACOES","S/N","ESTRADA DE ADRIANOPOLIS","26572908","2016","6","MS","3"
"7065507","24800-000","RJ","Itaboraí","SES RJ UPA 24H ITABORAI","MANILHA","S/N","RODOVIA BR 493","26359511","2016","6","MS","3"
"6885284","","SP","Guarujá","UPA ENSEADA PAULO FLAVIO AFONSO PIASENTI GUARUJA","ENSEADA","S/N","AVENIDA D PEDRO I","33513661","2016","6","MS","2"
"6703437","","PE","Recife","UPA NOVA DESCOBERTA","BREJO DA GUABIRABA","S/N","AVENIDA VEREADOR OTACILIO DE AZEVEDO","","2016","6","MS","3"
"6995160","40411-900","BA","Salvador","UPA DE ROMA","ROMA","1153","R BARAO DE COTEGIPE","(71) 3316-8600","2016","6","SESSMS","3"
"7037112","86066-000","PR","Londrina","UPA SABARA","NOVO SABARA","2390","AV ARTHUR THOMAS","43 3372 3900","2016","6","MS","3"
"7065299","","GO","Ceres","UPA II DR JAIR DINOAH DE ARAUJO","CENTRO","1425","AV BERNARDO SAYAO","","2016","6","MS","2"
"7148984","44695-000","BA","Capim Grosso","UPA UNIDADE DE PRONTO ATENDIMENTO CAPIM GROSSO","NOVO OESTE","S/N","AV JOAO DAMASCENDO","36511509","2016","6","MS","1"
"6716911","20211-030","RJ","Rio de Janeiro","SMS COORD DE EMERGENCIA REGIONAL CER CENTRO AP 10","CENTRO","50","RUA FREI CANECA","2125071311","2016","6","MS","3"
"7076886","35.460-000","MG","Brumadinho","UPA VALDEMAR DE ASSIS BARCELOS","KM30","30","MG 040","","2016","6","MS","1"
"6037569","21610-330","RJ","Rio de Janeiro","SES RJ UPA 24H MARECHAL HERMES","MAL HERMES","S/N","RUA XAVIER CURADO","30165844","2016","6","SESSMS","3"
"6992552","17605-400","SP","Tupã","UNIDADE DE PRONTO ATENDIMENTO UPA TUPA","VILA INDEPENDENCIA","55","RUA COMERCIANTE JOSE DA MOTA","(14) 3441-4292","2016","6","MS","2"
"5989442","88065-000","SC","Florianópolis","UNIDADE DE PRONTO ATENDIMENTO UPA SUL DA ILHA","RIO TAVARES","682","RODOVIA FRANCISCO MAGNO VIEIRA SC 405","(48) 32391701","2016","6","SESSMS","3"
"2115786","32400-000","MG","Ibirité","UNIDADE MUNICIPAL DE PRONTO ATENDIMENTO DE IBIRITE","MACAUBAS","S/N","RUA NELSON PINHEIRO","(31)35336110","2016","6","SESSMS","2"
"7093284","","MG","Uberaba","UNIDADE PRONTO ATENDIMENTO DR HUMBERTO FERREIRA UPA MIRANTE","PARQUE DO MIRANTE","534","AV LEOPOLDINO DE OLIVEIRA","","2016","6","MS","3"
"5874998","13100-000","SP","Campinas","UNIDADE DE PRONTO ATENDIMENTO DR SERGIO AROUCA CAMPO GRANDE","CAMPO GRANDE","280","R DIRCE DE OLIVEIRA SANTOS","32218505","2016","6","SESSMS","3"
"7126484","15700-202","SP","Jales","UNIDADE DE PRONTO ATENDIMENTO DE JALES","JD SAMAMBAIA","2373","RUA SEBASTIAO MARTINS","17-3632-8765","2016","6","MS","1"
"7278888","670000-000","PA","Ananindeua","UNIDADE DE PRONTO ATENDIMENTO UPA II","ICUI GUAJARA","S/N","ESTRADA DO ICUI GUAJARA","","2016","6","MS","2"
"6847587","","MA","São Luís","UPA ARACAGY","ARACAGY","S/N","AV CONSELHEIRO HILTON RODRIGUES","","2016","6","MS","3"
"3827836","","PR","Curitiba","UPA PINHEIRINHO","CAPAO RASO","S/N","RUA LEON NICOLAS","041 32121470","2016","6","SESSMS","2"
"6613136","","PR","Foz do Iguaçu","UNIDADE DE PRONTO ATENDIMENTO JOAO SAMEK","JARDIM PALMEIRA","S/N","RUA IACANGA ESQUINA COM AVENIDA AMERICO SASDELI","45-3521-9500","2016","6","MS","3"
"6893295","","CE","Maranguape","UPA 24HS MARANGUAPE","NOVO MARANGUAPE","0000000","RODOVIA SENADOR ALMIR PINTO","08533415088","2016","6","MS","2"
"2164817","38022-000","MG","Uberaba","UPA UNIDADE DE PRONTO ATENDIMENTO SAO BENEDITO","SAO BENEDITO","1030","R MAJOR EUSTAQUIO","(34)33332900","2016","6","SESSMS","3"
"2033623","13574-140","SP","São Carlos","UNIDADE DE PRONTO ATENDIMENTO UPA","VILA PRADO","229","AVENIDA GRECIA","16-33712100","2016","6","SESSMS","1"
"7103840","44900-000","BA","Irecê","UPA 24 HORAS ROSA MARIA OLIVEIRA BASTOS","ASA SUL","130","RUA RIO SOLIMOES","","2016","6","MS","1"
"6598544","23570-000","RJ","Rio de Janeiro","SMS UPA 24 H JOAO XXIII AP 53","SANTA CRUZ","S/N","AV JOAO XXIII","24165719/31575411","2016","6","MS","3"
"6629385","23810-302","RJ","Itaguaí","UNIDADE DE PRONTO ATENDIMENTO UPA ITAGUAI","CHAPERO","00","RUA PROFESSOR AMAURI LIMA BENEDITO","26879794","2016","6","MS","3"
"6844596","","SP","São Bernardo do Campo","UPA BAETA NEVES","BAETA NEVES","933","RUA DOS VIANAS","4125-2100/4125-9139","2016","6","MS","1"
"6926177","23535-808","RJ","Rio de Janeiro","SMS UPA 24 H SEPETIBA AP 53","SEPETIBA","S/N","RUA RAFAEL FERREIRA","","2016","6","SESSMS","2"
"6463487","36070-060","MG","Juiz de Fora","UPA SANTA LUZIA","SANTA LUZIA","1130","RUA IBITIGUAIA","(32)2102-0898","2016","6","SESSMS","3"
"7070640","87035-260","PR","Maringá","UNIDADE DE PRONTO ATENDIMENTO UPA ZONA NORTE","JARDIM ALVORADA","S/N","AV SOPHIA RASGULAEFF X R HIPOCRATESX R ANA NERI","","2016","6","MS","2"
"2126133","32381-778","MG","Betim","UPA JOSE SABINO NETO TERESOPOLIS","JARDIM TERESOPOLIS","154","AVENIDA BELO HORIZONTE","(31)3597.8273/8270","2016","6","SESSMS","3"
"6598722","","RJ","Cabo Frio","UNIDADE DE PRONTO ATENDIMENTO UPA","PARQUE BURLE","10","AV VITOR ROCHA","2226489679","2016","6","MS","3"
"6211496","44470-000","BA","Vera Cruz","UNIDADE DE PRONTO ATENDIMENTO DE VERA CRUZ","MAR GRANDE","S/N","AVENIDA JUVENAL JOAO VINAGRE","7136333305","2016","6","SESSMS","2"
"7090064","13257-570","SP","Itatiba","UPA UNIDADE DE PRONTO ATENDIMENTO 24HS DE ITATIBA","PQ EMPRESARIAL","S/N","RUA BENEDITA CARRA CORRADINE","","2016","6","MS","1"
"7030878","09624-070","SP","São Bernardo do Campo","UPA RUDGE RAMOS","RUDGE RAMOS","256","RUA ANGELA TOME","4368-1222","2016","6","MS","2"
"7096518","85550-000","PR","Coronel Vivida","UPA I UNIDADE DE PRONTO ATENDIMENTO DE CORONEL VIVIDA","CENTRO","154","RUA ROMARIO MARTINS","","2016","6","MS","1"
"7108648","17052-170","SP","Bauru","UPA IPIRANGA","VILA NIPONICA","11","RUA JOSE MIGUEL","3106-1121","2016","6","MS","1"
"7021461","09061-260","SP","Santo André","UPA SACADURA CABRAL","SACADURA CABRAL","354","RUA LAURO MULLER","(11)44211224","2016","6","MS","1"
"6992021","65665000","MA","São João dos Patos","UPA SAO JOAO DOS PATOS","SANTIAGO","01","RUA SAO JORGE","","2016","6","MS","1"
"6870805","","MA","Coroatá","UPA COROATA","CENTRO","S/N","AVENIDA DA BANDEIRA","","2016","6","MS","2"
"7068824","","SP","Cajamar","UPA UNIDADE DE PRONTO ATENDIMENTO","JORDANESIA","253","RUA ALFREDO DELL VIGNA","(11)44474058","2016","6","MS","1"
"6607667","","SP","São Bernardo do Campo","UPA UNIAO ALVARENGA","ALVARENGA","5779","ESTRADA DOS ALVARENGA","11 4129-2744","2016","6","MS","2"
"5955661","20520-054","RJ","Rio de Janeiro","SES RJ UPA 24H TIJUCA","TIJUCA","S/N","RUA CONDE DE BONFIM","23341921","2016","6","SESSMS","3"
"6629954","24744-560","RJ","São Gonçalo","SES RJ UPA 24H SAO GONCALO I","COLUMBANDE","S/N","RODOVIA AMARAL PEIXOTO","27017397","2016","6","MS","3"
"7065485","26.584-001","RJ","Mesquita","SES RJ UPA 24H MESQUITA","EDSON PASSOS","S/N","AVENIDA PRESIDENTE COSTA E SILVA","37632426","2016","6","MS","3"
"6855881","","PE","Caruaru","UPA VASSOURAL","VASSOURAL","00","RUA LUIZ GONZAGA","37011504","2016","6","SESSMS","2"
"7084307","68.696-000","PA","Tucuruí","UPA 24HS TUCURUI EROSTACIO CORREA FILOCREAO IOIO","SANTA MONICA","S/N","RUA PEDRO VIGIA","94 3787 3289","2016","6","MS","2"
"7077971","","CE","Caucaia","UNIDADE DE PRONTO ATENDIMENTO DE CAUCAIA","CENTRO","S/N","GERONIMO AMARAL","988001515","2016","6","MS","3"
"4042751","37900-048","MG","Passos","UNIDADE DE PRONTO ATENDIMENTO UPA","SANTA LUZIA","1629","RUA BARAO DE PASSOS","(35)3522 7171","2016","6","SESSMS","3"
"23310","30130-007","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO OESTE","JARDIM AMERICA","1710","AV BARAO HOMEM DE MELO","32776855","2016","6","SESSMS","3"
"7372523","","CE","Pentecoste","UPA DE PENTECOSTE","SAO FRANCISCO","14","RUA GONSALO SALES PESSOA","85 33522619","2016","6","MS","1"
"6272320","27210-240","RJ","Volta Redonda","UPA 24 HS VOLTA REDONDA","STO AGOSTINHO","660","RUA MIL E DEZESSETE","2433384501","2016","6","SESSMS","3"
"7040792","15400000","SP","Olímpia","UNIDADE DE PRONTO ATENDIMENTO DE OLIMPIA","CENTRO","288","AVENIDA WALDEMAR LOPES FERRAZ","","2016","6","MS","1"
"6899919","26540-005","RJ","Nilópolis","UPA NILOPOLIS","CENTRO","111","RUA ZEZINHO","2137629182","2016","6","MS","3"
"6708714","72322-700","DF","Brasília","UPA TIPO III SAMAMBAIA","SUL","09","QS 107 CONJUNTO 04 AE","61-35508739","2016","6","MS","3"
"6507557","725000-000","PE","São Lourenço da Mata","UPA SAO LOURENCO DA MATA","PIXETE","2009","AVENIDA DR FRANCISCO CORREIA","8131844378","2016","6","MS","3"
"6210902","31150-000","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO CENTRO SUL","SANTA EFIGENIA","488","RUA DOMINGOS VIEIRA","32385900","2016","6","SESSMS","3"
"6986609","","PR","Maringá","UNIDADE DE PRONTO ATENDIMENTO UPA ZONA SUL","JARDIM IPANEMA","865","AVENIDA NILDO RIBEIRO DA ROCHA","32214812","2016","6","MS","3"
"6575900","22763-011","RJ","Rio de Janeiro","SMS UPA 24H CIDADE DE DEUS AP 40","CIDADES DE DEUS","S/N","RUA EDGAR WERNECK","21 22323173","2016","6","MS","3"
"6037550","21910-296","RJ","Rio de Janeiro","SES UPA 24H ILHA DO GOVERNADOR AP 31","COCOTA ILHA DO GOVER","S/N","PARQUE POETA MANUEL BANDEIRA","23346346","2016","6","SESSMS","3"
"7084129","46900-000","BA","Seabra","UPA 24H DE SEABRA JORGE ALVES DE OLIVEIRA","TAMBORIL","S/N","RUA EDVALDO SANTOS","7533313919","2016","6","MS","1"
"23582","31515-000","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO VENDA NOVA","SAO JOAO BATISTA","175","RUA PADRE PEDRO PINTO","(31)32778909","2016","6","SESSMS","3"
"2792346","","SP","Piracicaba","UPA PIRACICAMIRIM DR FORTUNATO LOSSO NETO PIRACICABA","VILA PRUDENTE","135","RUA RIO GRANDE DO NORTE","(19) 3426-5973","2016","6","SESSMS","3"
"23051","","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO NORDESTE","SAO PAULO","560","RUA JOAQUIM GOUVEIA","32467501","2016","6","SESSMS","2"
"6558992","","PE","Jaboatão dos Guararapes","UPA CURADO","CURADO II","68","RUA LEONARDO DA VINCI","81 31844465","2016","6","MS","3"
"6929583","","MA","Imperatriz","UPA IMPERATRIZ","NOV IMPERATRIZ","968","AVENIDA BERNARDO SAYAO","","2016","6","MS","2"
"7157681","75250-000","GO","Senador Canedo","UPA UNIDADE DE PRONTO ATENDIMENTO DE SENADOR CANEDO","RESIDENCILA BOA VIST","S/N","RUA BV 15 ESQ AV GERONIMO VIEIRA","","2016","6","MS","2"
"7156324","","SP","Vinhedo","UNIDADE DE PRONTO ATENDIMENTO","JARDIM SANTA ROSA","45","AVENIDA AURELIO JOSE FREDIANI","(19) 3886-4472","2016","6","MS","1"
"2639548","","PR","Curitiba","UPA CAMPO COMPRIDO","CAMPO COMPRIDO","3495","RUA MONS IVO ZANLORENZI","(41)3373-1332","2016","6","SESSMS","3"
"6855334","","RJ","Itaperuna","UPA ITAPERUNA","CIDADE NOVA","01","RUA E","22 38224657","2016","6","MS","3"
"6997600","14300000","SP","Batatais","UPA 24H BATATAIS JOSE ANTONIO DA SILVA NETO","JOAQUIM MARINHEIRO","525","AVENIDA MOACIR DIAS DE MORAIS","(16)37619499","2016","6","MS","2"
"7372116","57160-000","AL","Marechal Deodoro","UPA 24 HORAS IRMA DULCE MARECHAL DEODORO AL","FRANCES","S/N","RUA CORIMA","","2016","6","MS","1"
"7263813","78053-739","MT","Cuiabá","UNIDADE DE PRONTO ATENDIMENTO MORADA DO OURO","MORADA DO OURO","S/N","AV TANCREDO NEVES","3645 - 5700","2016","6","MS","3"
"6864651","25561-162","RJ","São João de Meriti","UPA 24H JARDIM IRIS","JARDIM IRIS","S/N","AVENIDA COMENDADOR TELES","21 3757-3176","2016","6","MS","3"
"7099185","","AL","Viçosa","UNIDADE DE PRONTO ATENDIMENTO DR DEVID DISRAELI TORRES","CENTRO","20","RUA PEDRO BARRETO","32831279","2016","6","MS","1"
"7110162","21540-520","RJ","Rio de Janeiro","SMS UPA 24H ROCHA MIRANDA AP 33","ROCHA MIRANDA","S/N","ESTRADA DO BARRO VERMELHO","35141487","2016","6","MS","3"
"6443397","53350-005","PE","Olinda","UPA OLINDA","TABAJARA","S/N","AVENIDA DR JOAQUIM NABUCO","(81) 31844309","2016","6","MS","3"
"6488714","25950-000","RJ","Teresópolis","UPA 24HS UNIDADE DE PRONTO ATENDIMENTO NATHAN GARCIA LEITAO","VARZEA","S/N","RUA TENENTE LUIZ MEIRELLES","","2016","6","MS","3"
"6270093","15047050","SP","São José do Rio Preto","UPA REGIAO NORTE","JARDIM ANTUNES","130","R MANOEL MORENO ESQ R JOSEPHA VOLTARELLI SANFELICE","17-32375315","2016","6","SESSMS","3"
"6900836","","RS","Bom Princípio","UPA UNIDADE DE PRONTO ATENDIMENTO","PARAISO DO VALE","S/N","RUA JOAO DE BARRO","51 3634 1191","2016","6","MS","1"
"7101856","22745-290","RJ","Rio de Janeiro","SMS UPA 24H MAGALHAES BASTOS AP 51","MAGALHAES BASTOS","S/N","ESTRADA MANUEL NOGUEIRA DE SA","35507080","2016","6","MS","3"
"2189860","32.050-310","MG","Contagem","UNIDADE DE PRONTO ATENDIMENTO VARGEM DAS FLORES UPA","RETIRO","80","RUA RETIRO DOS IMIGRANTES","(31)31986251","2016","6","SESSMS","1"
"7006810","","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO MESSEJANA","MESSEJANA","S/N","RUA MIGUEL GURGEL","85 34740535","2016","6","MS","2"
"7266650","27971-430","RJ","Macaé","UPA UNIDADE DE PRONTO ATENDIMENTO LAGOMAR","LAGOMAR","S/N","AVENIDA JOSE FERREIRA MACHADO","(22) 2796-1279","2016","6","MS","2"
"6535798","","SP","São Bernardo do Campo","UPA DEMARCHI BATISTINI","DEMARCHI","303","RUA VALDOMIRO LUIZ","4368-4333","2016","6","MS","2"
"7094647","48904-060","BA","Juazeiro","UPA DR JOAO OLIVEIRA","CASTELO BRANCO","S/N","RODOVIA LOMANTO JUNIOR","7436134288","2016","6","MS","2"
"7381158","","CE","Horizonte","UPA DE HORIZONTE","CENTRO","1285","RUA CIRO BILHAR","8533366043","2016","6","MS","2"
"7073194","12940-000","SP","Atibaia","UPA PORTE II 24HS JD CEREJEIRAS ATIBAIA","JD CEREJEIRAS","50","PRACA ORIENTAL","11 4412-2969","2016","6","MS","2"
"6855180","47850-000","BA","Luís Eduardo Magalhães","UPA UNIDADE DE PRONTO ATENDIMENTO","MIMOSO DO OESTE","165","RUA ARNALDO HORACIO FERREIRA","36285885","2016","6","MS","1"
"7206771","17033-841","SP","Bauru","UPA GEISEL","JARDIM OLIMPICO","S/N","RUA ANTONIO MANOEL DA COSTA","","2016","6","MS","2"
"7039336","89240-000","SC","São Francisco do Sul","UPA UNIDADE DE PRONTO ATENDIMENTO","UBATUBA","S/N","RODOVIA DUQUE DE CAXIAS","47-3444-6277","2016","6","MS","1"
"2639467","","PR","Curitiba","UPA FAZENDINHA","FAZENDINHA","S/N","RUA CARLOS KLEMTZ","3329-4324","2016","6","SESSMS","3"
"7102429","09405-390","SP","Ribeirão Pires","UPA SANTA LUZIA","SANTA LUZIA","2959","ESTRADA DA COLONIA","48228000","2016","6","MS","2"
"2546000","","SE","Simão Dias","UNIDADE DE PRONTO ATENDIMENTO 24 H PEDRO VALADARES","CENTRO","S/N","RUA JULIO MANOEL DE OLIVEIRA","(079)3611-2221","2016","6","SESSMS","1"
"7114893","","RS","Porto Alegre","UNIDADE DE PRONTO ATENDIMENTO ZONA NORTE MOACYR SCLIAR","SAO SEBASTIAO","001","JERONYMO ZELMANOVITZ","51 33681626","2016","6","MS","3"
"6726852","","PE","Recife","UPA IBURA","IBURA","S/N","RUA VALE DO ITAJAI","81 31844594","2016","6","MS","3"
"7111924","71732-010","DF","Brasília","UPA NUCLEO BANDEIRANTE","NUCLEO BANDEIRANTE","180","DF 075 KM 180 PLACA DAS MERCEDES","35508817","2016","6","MS","3"
"7274440","60750-022","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO JOSE WALTER","JOSE WALTER","S/N","AV PRESIDENTE COSTA E SILVA","85 32168316","2016","6","SESSMS","3"
"5955688","21625-130","RJ","Rio de Janeiro","SES RJ UPA 24H RICARDO DE ALBUQUERQUE","RICARDO DE ALBUQUERQ","S/N","ESTR MAL ALENCASTRO","33394819","2016","6","SESSMS","3"
"2061767","","SP","Piracicaba","UPA VILA SONIA NESTOR LONGATTO PIRACICABA","VILA SONIA","106","RUA BRIGADEIRO EDUARDO GOMES","(19) 3425-3284","2016","6","SESSMS","2"
"2785722","32900-000","MG","Manhuaçu","HOSPITAL MUNICIPAL DE MANHUACU","CENTRO","S/N","RUA FREDERICO DOLABELA","33 3332 3310","2016","6","SESSMS","2"
"7021909","","RS","Vacaria","UPA 24 HORAS VACARIA","GLORIA","1100","RUA CAMPOS SALES","","2016","6","MS","1"
"2126052","32670-778","MG","Betim","UPA ALEXANDRE SILVA ARAUJO DINIZ ALTEROSAS","JARDIM ALTEROSAS","520","AVENIDA CAMPOS DE OURIQUE","(31)35922933","2016","6","SESSMS","2"
"7278438","18400-020","SP","Itapeva","UNIDADE DE PRONTO ATENDIMENTO UPA PORTE 1","CENTRO","S/N","PRACA ESPIRIDIAO LUCIO MARTINS","15 35213242","2016","6","MS","1"
"6418651","09711-280","SP","São Bernardo do Campo","UPA SAO PEDRO","VILA SAO PEDRO","273","DOM PEDRO DE ALCANTARA","","2016","6","MS","2"
"6927173","40720-460","BA","Salvador","UPA DO SUBURBIO","ESCADA","S/N","LADEIRA DA TEREZINHA","71 3401-8585","2016","6","SESSMS","3"
