gid,co_cep,uf,cidade,no_fantasia,no_bairro,nu_endereco,no_logradouro,nu_telefone,ano_upa_func,mes_upa_func,fonte_recurso,porte
"7155840","68555-280","PA","Xinguara","UNIDADE DE PRONTO ATENDIMENTO DE XINGUARA","CENTRO","S/N","BR 155 ESQUINA COM AVENIDA HERMES DANTAS","34264736","2016","6","MS","1"
"5584523","","RN","Mossoró","UPA CONCHECITA CIARLINI","SANTO ANTONIO","289","RUA SEIS DE JANEIRO","","2016","6","SESSMS","2"
"7085400","83708-695","PR","Araucária","UNIDADE DE PRONTO ATENDIMENTO DE ARAUCARIA","JARDIM PLANALTO","2600","AVENIDA MANOEL RIBAS","3905-6315","2016","6","MS","3"
"7054254","","RS","Canoas","UPA 24 HORAS RIO BRANCO","RIO BRANCO","600","CAIRU","(51)3415-4500","2016","6","MS","2"
"2190125","32072-180","MG","Contagem","UNIDADE DE PRONTO ATENDIMENTO PETROLANDIA UPA","PETROLANDIA","137","RUA REFINARIA UNIAO","(31)3352-3312/5692","2016","6","SESSMS","1"
"7115652","13820-000","SP","Jaguariúna","UNIDADE DE PRONTO ATENDIMENTO UPA DRA ANA OLIVIA BENTIVOGLIO","JD PLANALTO","1222","AV ANTONIO PINTO CATAO","38671122","2016","6","MS","1"
"6767400","","SP","Votuporanga","UNIDADE DE PRONTO ATENDIMENTO DR DIORANDI FIGUEIRA DA COSTA","PARQUE VILA SAUDE","2701","RUA JOAO RODRIGUES AGOSTINHO","(17)34051446","2016","6","MS","1"
"7111606","44380-000","BA","Cruz das Almas","UNIDADE DE PRONTO ATENDIMENTO 24H UPA I","ITAPICURU","110","AVENIDA CARMELITO BARBOSA ALVES","","2016","6","MS","1"
"6038913","21070-061","RJ","Rio de Janeiro","SES UPA 24H PENHA AP 31","PENHA","2293","AVENIDA LOBO JUNIOR","2334-7859","2016","6","SESSMS","3"
"6650864","","SP","São Bernardo do Campo","UPA RIACHO GRANDE","RIACHO GRANDE","333","RUA MARCILIO CONRADO","4101-8264 / 4357-235","2016","6","MS","1"
"6618464","","PE","Jaboatão dos Guararapes","UPA ENGENHO VELHO","ENGENHO VELHO","S/N","AVENIDA MANOEL RABELO","8131844520","2016","6","MS","3"
"7053835","","SP","São Bernardo do Campo","UPA ALVES DIAS ASSUNCAO","ALVES DIAS","4220","AV HUMBERTO DE ALENCAR CASTELO BRANCO","4104-4018","2016","6","MS","2"
"6737633","47600-000","BA","Bom Jesus da Lapa","UPA 24H BOM JESUS DA LAPA","SAO MIGUEL","244","RUA L","77 3481 7907","2016","6","MS","1"
"7052251","","PB","Campina Grande","UPA 24 HORAS DR MAIA","ALTO BRANCO","S/N","AV MANOEL TAVARES","83 33412079","2016","6","MS","3"
"2064731","14806-150","SP","Araraquara","UPA CENTRAL AMELIA BERNARDINI CUTRALE","VILA FERROVIARIA","S/N","AVENIDA MARIA ANTONIA CAMARGO DE OLIVEIRA","016 33346900","2016","6","MS","2"
"5955653","23087-286","RJ","Rio de Janeiro","SES RJ UPA 24H CAMPO GRANDE","CAMPO GRANDE","S/N","ESTRADA DO MENDANHA","23336809","2016","6","SESSMS","3"
"5387582","","ES","Serra","UPA 24 HORAS CARAPINA FRANCISCA MARIA PIMENTEL","MANOEL PLAZA","S/N","RODOVIA NORTE SUL","(27)3341 - 1171","2016","6","MS","3"
"6411169","","SC","Biguaçu","UNIDADE DE PRONTO ATENDIMENTO UPA 24H","FUNDOS","S/N","RUA QUINTINO BOCAIUVA","(48)30398460","2016","6","MS","1"
"7038747","14090-270","SP","Ribeirão Preto","UPA DR LUIS ATILIO LOSI VIANA RIBEIRAO PRETO","JARDIM PAULISTANO","353","AVENIDA TREZE DE MAIO","(16)39722868","2016","6","MS","3"
"7136552","24120-395","RJ","Niterói","SES RJ UPA 24H FONSECA","FONSECA","107","RUA SA BARRETO","21-26257807","2016","6","MS","3"
"6631819","","PE","Caruaru","UPA CARUARU","INDIANOPOLIS","614","AVENIDA JOSE RODRIGUES DE JESUS","08737277814","2016","6","MS","3"
"6680704","21532-200","RJ","Rio de Janeiro","SMS UPA 24H COSTA BARROS AP 33","COSTA BARROS","S/N","EST DE BOTAFOGO","25086990","2016","6","MS","3"
"6568734","","MA","São Luís","UPA ITAQUI BACANGA","ITAQUI BACANGA","S/N","AVENIDA DOS PORTUGUESES","(98)32720346","2016","6","MS","2"
"7155832","88900-000","SC","Araranguá","UNIDADE DE PRONTO ATENDIMENTO 24 HORAS ARARANGUA","CIDADE ALTA","344","AVENIDA 15 DE NOVEMBRO","48-39031922","2016","6","MS","1"
"6481876","51200-000","PE","Recife","UPA IMBIRIBEIRA","IMBIRIBEIRA","4223","AV MASCARENHAS DE MORAES","81 31844328","2016","6","MS","3"
"6947077","","PA","Capanema","UNIDADE DE PRONTO ATENDIMENTO MANOEL MARIA SERRAO VALENTE","SAO CRISTOVAO","S/N","RUA LAUDELINO VALENTE","(91)34622155","2016","6","MS","2"
"6531288","","RN","Natal","UPA 24H DE PAJUCARA","PAJUCARA","S/N","RUA MOEMIA TINOCO DA CUNHA LIMA","843614 5280","2016","6","MS","2"
"2054728","","SP","Piracicaba","UPA VILA REZENDE DR ALFREDO J DE C NEVES PIRACICABA","VILA REZENDE","350","AVENIDA CONCEICAO","(19) 3421-1439","2016","6","SESSMS","1"
"7112831","67.130-440","PA","Ananindeua","UNIDADE DE PRONTO ATENDIMENTO UPA III","COQUEIRO","S/N","CIDADE NOVA II WE 16","32730281","2016","6","MS","3"
"6903665","24722-525","RJ","São Gonçalo","SES RJ UPA 24H SAO GONCALO II","SAO GONCALO","S/N","AVENIDA BISPO DOM JOAO DA MATA","","2016","6","MS","3"
"2466422","","ES","Guarapari","UPA II DR JOAO BATISTA DE ALMEIDA NETO","IPIRANGA","S/N","RUA CACHOEIRO DE ITAPEMIRIM","27-32616989 33627395","2016","6","SESSMS","2"
"6038883","21735-320","RJ","Rio de Janeiro","SES RJ UPA 24H REALENGO","REALENGO","S/N","RUA MARECHAL JOAQUIM INACIO","24019382","2016","6","SESSMS","3"
"2126419","32667-005","MG","Betim","UPA NILDA NOGUEIRA DO A ANDRADE GUANABARA","GUANABARA","225","RUA JOVELINO GREGORIO DA SILVA","(31)35922930","2016","6","SESSMS","1"
"7061838","35.670-000","MG","Mateus Leme","MATEUS LEME UPA 24 HORAS TIAGO CARDOSO SANTOS","VALE VERDE","15","RUA LEVI DA SILVA","","2016","6","MS","1"
"6270131","15051-000","SP","São José do Rio Preto","UPA JAGUARE","JARDIM JAGUARE","2450","AVENIDA DANILO GALEAZZI","17-32151192","2016","6","MS","2"
"2389061","","RN","Mossoró","UPA TARCISIO DE VASCONCELOS MAIA","SAO MANOEL","S/N","RUA MARIAZINHA MENDES","84 3315-4745","2016","6","SESSMS","1"
"6916074","7172000","SP","Guarulhos","UPA SAO JOAO LAVRAS","CIDADE SOBERANA","4130","ESTRADA GUARULHOS NAZARE","1122292240","2016","6","MS","3"
"6507409","22451-265","RJ","Rio de Janeiro","SMS UPA 24H ROCINHA AP 21","ROCINHA","522","ESTRADA DA GAVEA","33227039","2016","6","SESSMS","2"
"7376421","","RS","Canoas","UPA 24 HORAS GUAJUVIRAS","ESTANCIA VELHA","2901","AVENIDA BOQUEIRAO","51 34763698","2016","6","MS","1"
"6742831","21830-007","RJ","Rio de Janeiro","SMS UPA 24H SENADOR CAMARA AP 51","SENADOR CAMARA","6486","AVENIDA SANTA CRUZ","21-38393226","2016","6","MS","3"
"2061562","09330-350","SP","Mauá","UPA BARAO DE MAUA","JARDIM MARINGA","3567","AV BARAO DE MAUA","(11)4512-7758","2016","6","MS","2"
"6858317","22031-071","RJ","Rio de Janeiro","SES RJ UPA 24H COPACABANA","COPACABANA","129","RUA SIQUEIRA CAMPOS","30426945","2016","6","MS","3"
"2438917","","PR","Curitiba","UPA BOQUEIRAO","BOQUEIRAO","2590","RUA PROFA MARIA ASSUMPCAO","41- 3217-1201","2016","6","SESSMS","3"
"10081","","MS","Campo Grande","UPA DR ALESSANDRO MARTINS DE SOUZA E SILVA VILA ALMEIDA","VILA ALMEIDA","1079","RUA MINISTRO JOSE LINHARES","67-33147471/33147329","2016","6","SESSMS","2"
"2496461","","RO","Porto Velho","UPA ZONA LESTE","TANCREDO NEVES","3585","AV MAMORE COM RIO DE JANEIRO","69 39013349 99365725","2016","6","MS","2"
"7106548","34505-010","MG","Sabará","SABARA UPA III 24 HORAS PADRE LAZARO PEREIRA CRISPIM","NACOES UNIDAS","7000","RODOVIA MGT 262 KM 07","31 35081962","2016","6","MS","3"
"2485958","29176-206","ES","Serra","UPA 24 HORAS SERRA OSCARINA MIRANDA BORGES","SERRA SEDE","S/N","AVENIDA JONES DOS SANTOS NEVES","(27) 3291- 8837","2016","6","MS","3"
"7070713","11714-630","SP","Praia Grande","UPA UNIDADE DE PRONTO ATENDIMENTO DR CHARLES ANTUNES BECHAR","SAMAMBAIA","S/N","AV CORRETOR DE IMOVEIS","","2016","6","MS","3"
"7061773","37048-360","MG","Varginha","UPA FRANCISCO CORREA DE CARVALHO","PADRE VITOR","113","AVENIDA FARMACEUTICO JAIR SANTANA","","2016","6","MS","3"
"6220584","22260-000","RJ","Rio de Janeiro","SES RJ UPA 24 H BOTAFOGO","BOTAFOGO","S/N","SAO CLEMENTE","21 22992577","2016","6","SESSMS","3"
"6443419","53401-030","PE","Paulista","UPA PAULISTA","AURORA","S/N","AVENIDA MINISTRO MARCOS DE BARROS FREIRE","(81) 31844253","2016","6","MS","3"
"6798128","","MG","São João del Rei","UPA SAO JOAO DEL REI","JARDIM CENTRAL","173","R MARECHAL CIRO ESPIRITO SANTO CARDOSO","(32)3373-4111","2016","6","SESSMS","2"
"6037526","22730-522","RJ","Rio de Janeiro","SES RJ UPA 24 HORAS JACAREPAGUA","TAQUARA JACAREPAGU","20","ANDRE ROCHA","21 22992577","2016","6","SESSMS","3"
"6091997","26291-200","RJ","Nova Iguaçu","SES RJ UPA 24H CABUCU","CABUCU","1600","AVENIDA ABILIO AUGUSTO TAVORA","971833450","2016","6","SESSMS","3"
"2189879","32145-000","MG","Contagem","UNIDADE DE PRONTO ATENDIMENTO RESSACA UPA","GUANABARA","S/N","PRACA 21 DE ABRIL GUANABARA","3357-6002","2016","6","SESSMS","2"
"22683","30626-002","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO BARREIRO","DIAMANTE","20","RUA AURELIO LOPES","(31)32775821","2016","6","SESSMS","3"
"6635903","","RJ","Macaé","UPA UNIDADE DE PRONTO ATENDIMENTO BARRA","BARRA DE MACAE","S/N","AVENIDA AMARAL PEIXOTO","22 27623260","2016","6","MS","3"
"5967198","25025-095","RJ","Duque de Caxias","SES RJ UPA 24H DUQUE DE CAXIAS","PARQUE LAFAEITE","1532","JOAQUIM PECANHA","21 22992577","2016","6","SESSMS","3"
"6909663","25655-006","RJ","Petrópolis","UPA CENTRO UNIDADE DE PRONTO ATENDIMENTO","CENTRO","600","RUA WASHINGTON LUIZ","2243-6706","2016","6","MS","3"
"6972497","","PR","Apucarana","UPA UNIDADE DE PRONTO ATENDIMENTO DE APUCARANA PR","CENTRO","1755","RUA CLOTARIO PORTUGAL","4339011058","2016","6","MS","2"
"7015119","49360-000","SE","Boquim","UPA UNIDADE DE PRONTO ATENDIMENTO 24 H DR B MITIDIERI","CENTRO","280","AV ANTONIO FERNANDES VIANA DE ASSIS","(79) 3645 -3285","2016","6","SESSMS","1"
"6530389","50720-635","PE","Recife","UPA TORROES","TORROES","30","RUA MIRABELA","81 - 31844440","2016","6","MS","2"
"6834477","","GO","Rio Verde","UPA DR JOSE POVOA MENDES","JARDIM GOIAS","1900","RUA AUGUSTA BASTOS","6436202040","2016","6","MS","1"
"6661904","21310-190","RJ","Rio de Janeiro","SMS UPA 24H MADUREIRA AP 33","MADUREIRA","S/N","PRACA DOS LAVRADORES","33582994","2016","6","MS","3"
"6950043","","SP","Mauá","UPA VILA ASSIS","JARDIM ANCHIETA","2129","AVENIDA DOM JOSE GASPAR","(11)4512-7759","2016","6","MS","2"
"7064578","75690-000","GO","Caldas Novas","UPA UNIDADE DE PRONTO ATENDIMENTO","CENTRO","0001","RUA PROFESSOR JOSINO BRETAS ESQ C R","(64) 3453-0022","2016","6","MS","2"
"5955637","23590-060","RJ","Rio de Janeiro","SES RJ UPA 24H SANTA CRUZ","SANTA CRUZ","13655","AVENIDA CESARIO DE MELO","23337286","2016","6","SESSMS","3"
"7326823","87035-260","PR","Cambé","UNIDADE DE PRONTO ATENDIMENTO SILVIA MANTOVANI","JD TUPI","479","RUA CARAJAS","3174-0552","2016","6","MS","2"
"6042619","21063-400","RJ","Barra Mansa","UNIDADE DE PRONTO ATENDIMENTO EM BARRA MANSA RJ UPA","CENTRO","263","RUA LUIZ PONCE","02433229298","2016","6","SESSMS","3"
"4047184","33051-500","SP","Araraquara","UPA DR ANTONIO ALONSO MARTINEZ VILA XAVIER","VILA XAVIER","660","RUA JOSE DO PATROCINIO","","2016","6","MS","1"
"7103255","","CE","Eusébio","UNIDADE DE PRONTO ATENDIMENTO DE EUSEBIO","CENTRO","395","RUA IRMA AMBROSINA","32605303","2016","6","MS","2"
"6690742","","PE","Cabo de Santo Agostinho","UPA CABO DE SANTO AGOSTINHO","COHAB","S/N","RUA 27","81 31844543","2016","6","MS","3"
"7169310","09790-400","SP","São Bernardo do Campo","UPA SILVINA","FERRAZOPOLIS","509","AVENIDA DR JOSE FORNARI","11 43388536","2016","6","MS","2"
"7031882","33.200-000","MG","Vespasiano","VESPASIANO UPA 24 HORAS PREFEITO LUIZ ISSA","CAIEIRAS","S/N","RUA TIRADENTES","","2016","6","MS","3"
"7116756","71.692-100","DF","Brasília","UPA UNIDADE DE PRONTO ATENDIMENTO DE SAO SEBASTIAO","RESIDENCIAL OESTE","1","QD 102 CJ 1 LT 1","613550-8746","2016","6","MS","3"
"6559565","","RJ","Angra dos Reis","UPA 24 HORAS ANGRA DOS REIS","JAPUIBA","S/N","RUA FRANCELINO ALVES DE LIMA","2433671667","2016","6","MS","3"
"7094132","07500-000","SP","Santa Isabel","UNIDADE DE PRONTO ATENDIMENTO UPA I SANTA ISABEL","JAGUARI","320","RUA PRESIDENTE CASTELLO BRANCO","1146568150","2016","6","MS","1"
"6922597","25710-082","RJ","Petrópolis","UPA CASCATINHA PRONTO ATENDIMENTO 24H PETROPOLIS II","ITAMARATI","500","RUA BERNARDO PROENCA","2246-8932","2016","6","MS","3"
"7038895","13501-130","SP","Rio Claro","UPA 24 HORAS DR OLAVO NARKEVITZ","CIDADE JARDIM","1313","AV 29","(19) 3524-9577","2016","6","MS","2"
"6038905","23055-002","RJ","Rio de Janeiro","SES RJ UPA 24H CAMPO GRANDE II","CAMPO GRANDE","S/N","AVENIDA CESARIO DE MELO","23336802","2016","6","SESSMS","3"
"6487815","21852-370","RJ","Rio de Janeiro","SMS UPA 24H VILA KENNEDY AP 51","VILA KENNEDY","S/N","PRACA DOLOMITAS","24050303","2016","6","SESSMS","2"
"6542891","","RJ","Araruama","UPA UNIDADE DE PRONTO ATENDIMENTO DE ARARUAMA","CENTRO","S/N","AV GETULIO VARGAS","26657300","2016","6","MS","3"
"7099371","78553-252","MT","Sinop","UPA UNIDADE DE PRONTO ATENDIMENTO DRA ANETE MARIA MOTA MARIA","JARDIM DAS ACACIAS","S/N","AVENIDA ANDRE MAGGI","66 3520 3400","2016","6","MS","2"
"2160137","35.519-000","MG","Nova Serrana","UPA ANTONIO JOSE DOS SANTOS","SAO MARCOS","440","RUA PADRE JOSE LUIZ","037-3226.6166","2016","6","MS","1"
"6512925","21061-600","RJ","Rio de Janeiro","SMS UPA 24H COMPLEXO DO ALEMAO AP 31","BONSUCESSO","221","ESTRADA DO ITARARE","","2016","6","SESSMS","2"
"7023049","87112610","PR","Sarandi","UNIDADE DE PRONTO ATENDIMENTO","JD CASTELO","286","JOSE MUNHOZ","(44) 3126-8150","2016","6","MS","1"
"7135173","11750-000","SP","Peruíbe","UNIDADE DE PRONTO ATENDIMENTO DE PERUIBE UPA24H","PARQUE DAVILLE","S/N","AVENIDADE TEREZINHA RODRIGUES KALLIL","13 34541589","2016","6","MS","1"
"7260784","66821-000","PA","Belém","UPA DAICO","PARQUE GUAJARA","0","RODOVIA AUGUSTO MONTENEGRO KM 11","(091) 3247-8334","2016","6","MS","3"
"2639556","","PR","Curitiba","UPA SITIO CERCADO","SITIO CERCADO","700","RUA LEVY BUQUERA","041-3378-6405","2016","6","SESSMS","3"
"6588425","28635-000","RJ","Nova Friburgo","UPA 24 HORAS NOVA FRIBURGO","CONSELHEIRO PAULINO","3456","AVENIDA GOVERNADOR ROBERTO SILVEIRA","25803662","2016","6","MS","3"
"7066953","88310-690","SC","Itajaí","UNIDADE DE PRONTO ATENDIMENTO UPA 24H","CORDEIROS","S/N","RUA ENEDINA DAVILA FERREIRA","04732495500","2016","6","MS","1"
"2422077","49000-800","SE","Porto da Folha","UNIDADE DE PRONTO ATENDIMENTO 24 H DR FRANCISCO ROLLEMBERG","CENTRO","226","PRACA ANTONIO PINTO DE REZENDE","","2016","6","SESSMS","1"
"6931960","65400-000","MA","Codó","UPA CODO","SANTA TEREZINHA","S/N","RUA SANTA RITA","","2016","6","MS","2"
"6033075","25050-100","RJ","Duque de Caxias","SES RJ UPA 24H SARAPUI","VILA SARAPUI","S/N","RUA REPUBLICA DO PARAGUAI","37775344","2016","6","SESSMS","2"
"6562205","","PE","Jaboatão dos Guararapes","UPA BARRA DE JANGADA","BARRA DE JANGADA","S/N","RUA CRUZ ALTA","81 31844494","2016","6","MS","3"
"3331326","","TO","Gurupi","UPA DRA MARCIA MUCKY","JARDIM SAO LUCAS","99","AVENIDA FERNANDO DE NORONHA","(63)3315-0027","2016","6","MS","2"
"6821197","","SP","São Bernardo do Campo","UPA PAULICEIA TABOAO","PAULICEIA","326","RUA PEDRO DE TOLEDO","4178-4309","2016","6","MS","2"
"7078730","72630-250","DF","Brasília","UPA RECANTO DAS EMAS","RECANTO DAS EMAS","S/N","EQ 400 600 AREA ESPECIAL RECANTO DAS EMAS","","2016","6","MS","3"
"7360851","","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO CONJUNTO CEARA","CONJUNTO CEARA","S/N","RUA 860","3216 8316","2016","6","SESSMS","2"
"7015887","97045070","RS","Santa Maria","UPA 24 H SANTA MARIA RS","PERPETUO SOCORRO","188","RUA ARY LAGRANHA DOMINGUES","5530261900","2016","6","MS","3"
"7130538","19.911-205","SP","Ourinhos","UPA UNIDADE DE PRONTO ATENDIMENTO OURINHOS","VILA SAO LUIZ","545","RUA CELESTINO LOPES BAHIA","14 33262494","2016","6","MS","2"
"6488315","50980-000","PE","Recife","UPA CAXANGA","VARZEA","S/N","AV CAXANGA","81 31844355","2016","6","MS","3"
"17396","","PR","Curitiba","UPA BOA VISTA","BOA VISTA","3654","AVN PARANA","041- 32511002","2016","6","SESSMS","3"
"6928331","65630000","MA","Timon","UPA TIMON","SANTO ANTONIO","S/N","RUA SAO SEBASTIAO","","2016","6","MS","2"
"10049","","MS","Campo Grande","UPA DR WALFRIDO ARRUDA CORONEL ANTONINO","CORONEL ANTONINO","1239","RUA DOUTOR MEIRELES","67-33144195/33144191","2016","6","SESSMS","3"
"7113218","09020-000","SP","Santo André","UPA PERIMETRAL","CENTRO","129","RUA CORONEL AGENOR DE CARMARGO","(11)44351400","2016","6","MS","2"
"6742017","","RN","Macaíba","UNIDADE DE PRONTO ATENDIMENTO MACAIBA UPA","ESTRADA DE JUNDIAI","100","AVENIDA JUNDIAI","(84)3271-4204","2016","6","MS","1"
"6632858","","MG","Ribeirão das Neves","UPA ACRIZIO MENEZES","CEREJEIRAS","600","AVENIDA DENISE CRISTINA DA ROCHA","3136273670","2016","6","SESSMS","3"
"2023571","13051-114","SP","Campinas","UNIDADE DE PRONTO ATENDIMENTO SAO JOSE","JD BANDEIRA 2","S/N","RUA BERTOLDO FERNANDES DE CASTRO","(19)32676400","2016","6","SESSMS","1"
"6439993","89226-205","SC","Joinville","UPA 24 HORAS AVENTUREIRO","AVENTUREIRO","0","RUA MAFALDA LAURINDO","47 3489-9800","2016","6","SESSMS","3"
"7130341","18900-000","SP","Santa Cruz do Rio Pardo","UPA DR FABIO AUGUSTO CARMO ZACURA SCRPARDO","ESTACAO","S/N","R GASTAO VIDIGAL ESQ C FRANCISCO DE ABREU SODRE","(014)3332-2790","2016","6","MS","1"
"6008054","32041-440","MG","Contagem","UNIDADE DE PRONTO ATENDIMENTO UNIDADE XVI UPA XVI","CENTRO","47","JOAQUIM CAMARGO","33987036","2016","6","SESSMS","2"
"7018800","","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO CANINDEZINHO","PLANALTO VITORIO","S/N","RUA 15","85 32168316","2016","6","MS","3"
"6851312","","MA","São Luís","UPA CIDADE OPERARIA","CIDADE OPERARIA","S/N","AV PRICIPAL AV OESTE","(098)32474558","2016","6","SESSMS","3"
