gid,co_cep,uf,cidade,no_fantasia,no_bairro,nu_endereco,no_logradouro,nu_telefone,ano_upa_func,mes_upa_func,fonte_recurso,porte
"4774","41200-020","BA","Salvador","UPA 24H PROF ADROALDO ALBERGARIA","PERIPERI","S/N","RUA DAS PEDRINHAS","3611-5721/5719/5718","2016","6","SESSMS","3"
"2822318","83323-390","PR","Pinhais","UNIDADE DE PRONTO ATENDIMENTO 24 HORAS","CENTRO","731","RENATO NUNES RIBAS","(41)3059-9292","2016","6","MS","2"
"6870066","27.521-750","RJ","Resende","UPA 24 HS RESENDE","COMERCIAL NOVA RESEN","S/N","AVENIDA ADAUTO EMILIANO SOARES","(24) 3354-5075","2016","6","MS","3"
"6940315","","PB","João Pessoa","UNIDADE DE PRONTO ATENDIMENTO OCEANIA","AEROCLUBE","70","AV GOV FLAVIO RIBEIRO COUTINHO","3218-9896","2016","6","MS","2"
"6754325","","PB","Santa Rita","UPA UNIDADE DE PRONTO ATENDIMENTO","TIBIRI I","S/N","PITIMBU","83 32187355","2016","6","MS","1"
"6938124","23.585-430","RJ","Rio de Janeiro","SMS UPA 24 H PACIENCIA AP 53","PACIENCIA","S/N","ESTRADA SANTA EUGENIA","","2016","6","SESSMS","2"
"6443370","53600-000","PE","Igarassu","UPA IGARASSU","RUBINA","S/N","RODOVIA BR 101 NORTE KM 47","(81) 31844278/4280","2016","6","MS","3"
"6875343","39803-013","MG","Teófilo Otoni","UPA 24 HORAS","CENTRO","1284","AVENIDA GETULIO VARGAS","","2016","6","SESSMS","3"
"6964370","","PB","Guarabira","UPA UNIDADE DE PRONTO ATENDIMENTO DE GUARABIRA","CONJUNTO PRO MORADIA","S/N","PB 57","83 32187355","2016","6","MS","1"
"6950655","11471020","SP","Guarujá","UPA JARDIM BOA ESPERANCA JORGE DE JESUS ALMEIDA GUARUJA","JD BOA ESPERANCA","S/N","RUA MARIO DAIGE","33551935","2016","6","MS","2"
"6629989","","RJ","Campos dos Goytacazes","SES RJ UPA 24H CAMPOS DOS GOYTACAZES","PARQUE VERA CRUZ","200","SOUZA MOTA","","2016","6","MS","3"
"5323495","","PR","Curitiba","UPA CIDADE INDUSTRIAL","CIC","3370","RUA SENADOR ACCIOLY FILHO","041-33145058","2016","6","SESSMS","3"
"7116896","45700-000","BA","Itapetinga","UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS","NOVA ITAPETINGA","S/N","AVENIDA GERSON DE OLIVEIRA","","2016","6","MS","1"
"6035809","26110-260","RJ","Belford Roxo","UPA 24H BOM PASTOR BELFORD ROXO","BOM PASTOR","0","ESTR DE BELFORD ROXO","20709119","2016","6","SESSMS","3"
"6426174","25820-185","RJ","Três Rios","UPA 24 HS","TRIANGULO","2100","AV ZOELLO SOLA","024 22551998","2016","6","MS","3"
"2061724","","SP","Piracicaba","UPA VILA CRISTINA FREI SIGRIST PIRACICABA","VILA CRISTINA","1737","AVENIDA RAPOSO TAVARES","(19) 3434-2296","2016","6","SESSMS","2"
"2680017","","RO","Porto Velho","UPA ZONA SUL","COHAB FLORESTA","01","RUA URTIGA VERMELHA COM JATUARANA","69 3901 3335","2016","6","MS","2"
"6985483","","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO PRAIA DO FUTURO","PRAIA DO FUTURO","S/N","AV SENADOR CARLOS JEREISSATI","85 32168316","2016","6","MS","3"
"6826393","","MA","São José de Ribamar","UPA PARQUE VITORIA","TURU","20","AVENIDA JOSE SANTANA QUADRA 38","","2016","6","MS","2"
"7144016","","SP","Mogi Guaçu","UNIDADE DE PRONTO ATENDIMENTO UPA DE MOGI GUACU","JARDIM SANTA MARTA","S/N","RUA ORLANDA PEREIRA BUENO","1938185556","2016","6","MS","2"
"6822576","17063-060","SP","Bauru","UPA BELA VISTA","VILA LEMOS","4","RUA MARCAL DE ARRUDA CAMPOS","3102-1213","2016","6","MS","3"
"6631169","20730-460","RJ","Rio de Janeiro","SMS UPA 24 H ENGENHO DE DENTRO AP 32","ENGENHO DE DENTRO","S/N","RUA BERNARDO","25920-502","2016","6","MS","3"
"3340821","88052-800","SC","Florianópolis","UNIDADE DE PRONTO ATENDIMENTO UPA NORTE DA ILHA","CANASVIEIRAS","0","ROD FRANCISCO FAUSTINO MARTINS","(48) 32610623","2016","6","SESSMS","3"
"7169159","","PR","Lapa","UPA DR DARCY COSTA","VILA DO PRINCIPE","515","AVENIDA JUSCELINO KUBITSCHEK OLIVEIRA","4135475077","2016","6","MS","1"
"6867294","","RS","Novo Hamburgo","UPA 24 HORAS CANUDOS NH IRMAO ANTONIO BORTOLINI","CANUDOS","12","RUA BARTOLOMEU DE GUSMAO","51 30971317","2016","6","MS","2"
"7041152","","PB","Pombal","UPA UNIDADE DE PRONTO ATENDIMENTO DE POMBAL","PEREIROS","S/N","RUA JAIRO VIEIRA FEITOSA","","2016","6","MS","1"
"7104804","36090-000","MG","Juiz de Fora","UPA NORTE","NOVA ERA","6145","AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK","(32)3222-0430","2016","6","MS","3"
"7242492","89900-000","SC","São Miguel do Oeste","UNIDADE DE PRONTO ATENDIMENTO LEONARDO WESSHEIMER","AGOSTINI","1","RUA OIAPOC","(49) 3621-2991","2016","6","MS","1"
"7103271","17400-000","SP","Garça","UPA 24 HS UNIDADE DE PRONTO ATENDIMENTO DR MARIO NUNES MIRAN","WILLIANS","120","RUA DR ORLANDO THIAGO DOS SANTOS","14-3406.4564","2016","6","MS","1"
"6722253","","GO","Formosa","UPA UNIDADE DE PRONTO ATENDIMENTO","SETOR SUL","S/N","VIA 26 A","61 3631-7681","2016","6","MS","1"
"6571573","36070-060","MG","Juiz de Fora","UPA SAO PEDRO","SAO PEDRO","129","RUA MAJOR LINO LIMA","(32)3250-1402","2016","6","SESSMS","3"
"6886345","","TO","Araguaína","UPA ANATOLIO DIAS CARNEIRO ARAGUAINA","ARAGUAINA SUL","S/N","RUA DOS PINHEIROS","","2016","6","MS","2"
"10057","","MS","Campo Grande","UPA APARECIDA GONCALVES SARAIVA UNIVERSITARIO","UNIVERSITARIO","3757","AVENIDA GUAICURUS","67-33045602/33045601","2016","6","SESSMS","2"
"2589648","74975-385","GO","Aparecida de Goiânia","UPA BRASICON","RESIDENCIAL BRASICON","S/N","RUA DAS ACASIA","3545 9953","2016","6","MS","3"
"2126001","32670-505","MG","Betim","UPA SETE DE SETEMBRO","CHACARA","441","BANDEIRANTES","(31)3531.3930","2016","6","SESSMS","3"
"6716938","22775-002","RJ","Rio de Janeiro","SMS COORD DE EMERGENCIA REGIONAL CER BARRA AP 40","BARRA DA TIJUCA","2000","AVENIDA AYRTON SENNA","35507060","2016","6","MS","3"
"6922333","43815-360","BA","Candeias","UNIDADE DE PRONTO ATENDIMENTO","OURO NEGRO","01","RUA DOS TRES PODERES","","2016","6","MS","1"
"7050577","78320-000","MT","Juína","UNIDADE DE PRONTO ATENDIMENTO DE JUINA DR SANTOS","MODULO 04","S/N","RUA DAS ANDORINHAS","66-3566-2009","2016","6","MS","1"
"7057334","47640-000","BA","Santa Maria da Vitória","UPA 24 HORAS SANTA MARIA DA VITORIA","AABB","S/N","RUA JEREMIAS RODRIGUES DA SILVA","77 3483 4884","2016","6","MS","1"
"2492555","","TO","Palmas","UNIDADE DE PRONTO ATENDIMENTO SUL","AURENY II","04","RUA PERIMENTRAL 2","(63)32185569","2016","6","SESSMS","2"
"6038891","20961-150","RJ","Rio de Janeiro","SES RJ UPA 24H ENGENHO NOVO AP 32","ENGENHO NOVO","70","RUA SOUZA BARROS","2332-2349","2016","6","SESSMS","3"
"6975402","78890-000","MT","Sorriso","UPA UNIDADE DE PRONTO ATENDIMENTO SARA AKEMI ICHICAVA","CENTRO","S/N","AVENIDA PORTO ALEGRE","66 35445989","2016","6","MS","1"
"2557096","46400-000","BA","Caetité","UNIDADE DE PRONTO ATENDIMENTO DE CAETITE","RANCHO ALEGRE","S/N","RODOVIA CAETITE GUANAMBI","(77)34548061","2016","6","SESSMS","3"
"7003692","28927-000","RJ","Cabo Frio","UNIDADE DE PRONTO ATENDIMENTO UPA II","SAMBURA","136","AV AMARAL PEIXOTO KM 136","22 26461736","2016","6","MS","2"
"5323436","","PR","Curitiba","UPA CAJURU","CAJURU","S/N","RUA ENGENHEIRO BENEDITO MARIO DA SILVA","041-32674319","2016","6","SESSMS","3"
"5955645","21870-210","RJ","Rio de Janeiro","SES RJ UPA 24H BANGU","BANGU","S/N","RUA FIGUEIREDO CAMARGO","24195816","2016","6","SESSMS","3"
"6421482","20973-011","RJ","Rio de Janeiro","SMS UPA 24H MANGUINHOS AP 31","BENFICA","1390","AV DOM HELDER CAMARA","2332-2407","2016","6","SESSMS","2"
"6439837","69900-977","AC","Rio Branco","UPA 24 HORAS DO 2 DISTRITO","LOTEAMENTO SANTA HEL","0020","RODOVIA BR 364 KM 125","(68) 3221 6775","2016","6","SESSMS","3"
"2420147","","SE","Poço Redondo","UNIDADE DE PRONTO ATENDIMENTO ZULMIRA SOARES","LIDIA SOUZA CRUZ","S/N","RUA ALTO DO GADO MANSO","07933371415","2016","6","SESSMS","1"
"6555551","26311-020","RJ","Queimados","SES RJ UPA 24H QUEIMADOS","NOSSA SENHORA DA GLO","S/N","RUA MARIO FERREIRA DOS REIS","26659493","2016","6","MS","3"
"7206445","14150-000","SP","Serrana","UPA DR GERALDO CESAR PAIVA REIS","JD ROMULO MONTANARI","235","GABRIEL JOSE DO VALE","(16) 3987-1513","2016","6","MS","1"
"5955211","21040-361","RJ","Rio de Janeiro","SES UPA 24H MARE AP 31","MANGUINHOS","4880","AV BRASIL","2334-7830 2334-7832","2016","6","SESSMS","3"
"5955629","21361-132","RJ","Rio de Janeiro","SES UPA 24H IRAJA AP 33","IRAJA","380","AV MONSENHOR FELIX","23339822","2016","6","SESSMS","3"
"7126816","45980-000","BA","Prado","UPA 24 HORAS PRADO","PORTAL DO PRADO","S/N","RODOVIA PRADO ITAMARAJU QUADRA 17 LOTE 7 A 12","","2016","6","MS","1"
"7077149","45810-000","BA","Porto Seguro","UPA UNIDADE DE PRONTO ATENDIMENTO 24 HORAS FREI CALIXTO","MERCADO DO POVO","S/N","RUA DA MATA","(73) 3268-2032","2016","6","MS","2"
"7058284","","PB","Monteiro","UPA JOAQUINA PIRES BARBOSA HENRIQUE","CENTRO","S/N","LOTEAMENTO RESIDENCE ALTIPLANO","83 88298453","2016","6","MS","1"
"7916043","","AL","Maragogi","UPA SANTO ANTONIO","AL NORTE","S/N","AL 101","","2016","6","MS","1"
"7479387","","SP","São Paulo","UPA III NOVA CAMPO LIMPO","VILA MARACANA","121","RUA THEREZA MOUCO DE OLIVEIRA","(11) 5814-3776","2016","6","SESSMS","3"
"6849636","","PR","São José dos Pinhais","UPA AFONSO PENA","AFONSO PENA","460","RUA FRANCISCA DE SOUZA CORTES","41 3385 - 3502","2016","6","MS","3"
"7184689","11660690","SP","Caraguatatuba","UNIDADE DE PRONTO ATENDIMENTO CENTRAL DE CARAGUATATUBA","JARDIM PRIMAVERA","451","AVENIDA MARANHAO","12 38972100","2016","6","SESSMS","2"
"24228","","SP","Santo André","UPA CENTRAL EMILIO PIRES MAGALHAES","VILA BASTOS","08","PRACA IV CENTENARIO","(11)44366844","2016","6","MS","2"
"7785577","42700000","BA","Lauro de Freitas","UNIDADE DE PRONTO ATENDIMENTO DE ITINGA","ITINGA","S/N","AVENIDA SAO CRISTOVAO","32518110/8112","2016","6","MS","2"
"7584717","","SC","Herval d'Oeste","UNIDADE DE PRONTO ATENDIMENTO REMI A MASCARELLO","SAO VICENTE","1400","RUA SANTOS DUMONT","04935227432","2016","6","MS","1"
"7737866","","PR","Toledo","UPA II UNIDADE DE PRONTO ATENDIMENTO","VILA BECKER","7964","AVENIDA MARIPA","3378-2388","2016","6","MS","2"
"6919456","09390-140","SP","Mauá","UPA ZAIRA","JARDIM ZAIRA","1952","AVENIDA WASHINGTON LUIZ","(11)4541-6683","2016","6","MS","2"
"7481624","","AL","Palmeira dos Índios","UNIDADE DE PRONTO ATENDIMENTO PALMEIRA DOS INDIOS","SONHO VERDE","S/N","RUA COMERCIANTE LUIZ DE FRANCA NETO","82 34292037","2016","6","MS","2"
"2142643","","MG","Lagoa da Prata","","","","","","2016","6","MS","1"
"7522738","","SP","Cotia","UPA ATALAIA DRA RITA DE CASSIA SORIO","ATALAIA","326","ESTRADA DO MORRO GRANDE","1146164055","2016","6","MS","2"
"7434308","60055-000","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO CRISTO REDENTOR","JACARECANGA","S/N","AV PRESIDENTE CASTELO BRANCO","31952768","2016","6","MS","3"
"7164440","24943-195","RJ","Maricá","UPA MARICA 24H","INOA","S/N","RUA EUCLIDES DE PAULO DA SILVA","21-26367228","2016","6","SESSMS","3"
"4340","41610-640","BA","Salvador","UPA 24H DR HELIO MACHADO","ITAPUA","97","RUA DA CACIMBA","(71) 3611-7118","2016","6","SESSMS","3"
"2630036","","ES","Guarapari","SECRETARIA MUNICIPAL DE SAUDE","MUQUICABA","S/N","AVENIDA ADAMASTOR ANTONIO DA SILVA","(27)3361 4970","2016","6","MS","2"
"7964145","","BA","Teixeira de Freitas","UPA UNIDADE DE PRONTO ATENDIMENTO","JARDIM LIBERDADE","S/N","AVENIDA PRESIDENTE GETULIO VARGAS","","2016","6","MS","2"
"7035861","","SP","Barretos","UPA 24H ZAID ABRAO GERAIGE","IBIRAPUERA","1355","AVENIDA CONSELHEIRO ANTONIO PRADO","","2016","6","MS","2"
"7529368","","GO","Anápolis","UPA III DR ALAIR MAFRA ANAPOLIS GOIAS","VILA ESPERANCA","S/N","RUA 29 DE DEZEMBRO","62 39022165","2016","6","MS","3"
"9002359","","SP","Ibitinga","UNIDADE DE PRONTO ATENDIMENTO DE IBITINGA","SAO JOAO","1779","AVENIDA DOM PEDRO II","33418359","2016","6","MS","1"
"7445032","","RS","Lajeado","UNIDADE DE PRONTO ATENDIMENTO DE LAJEADO UPA 24H","MOINHOS DAGUA","3480","ROD ERS 413","(51) 3982-1473","2016","6","MS","2"
"7471777","","SP","Americana","UPA SAO JOSE","JD SAO JOSE","2310","AV DE CILLO","19 34612517","2016","6","MS","1"
"6082378","","SC","Palhoça","SECRETARIA MUNICIPAL DE SAUDE PALHOCA","PAGANI","289","AV ILZE TEREZINHA PAGANI","48 30475564","2016","6","MS","1"
"7586361","","BA","Feira de Santana","UPA DA MANGABEIRA JAIRO DE JESUS SANTOS","MANGABEIRA","12","LOTEAMENTO JARDIM DOS NAMORADOS","7536038532","2016","6","MS","1"
"7561792","","PB","João Pessoa","UNIDADE DE PRONTO ATENDIMENTO CELIO PIRES DE SA","VALENTINA","1","RUA ESTEVAM LOPES GALVAO","3237-7880","2016","6","MS","2"
"7569793","","CE","Itapipoca","UPA PORTE II","FAZENDINHA","S/N","AV ESAU ALVES","","2016","6","MS","2"
"7466412","","SP","Valinhos","UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS","LENHEIRO","550","AV GESSY LEVER","","2016","6","MS","2"
"7407203","","PE","Timbaúba","UPA 24 HORAS TIMBAUBA PE","ARARUNA","S/N","BR 408 KM 29","","2016","6","MS","1"
"7501366","","CE","Juazeiro do Norte","UNIDADE DE PRONTO ATENDIMENTO UPA LIMOEIRO","LIMOEIRO","S/N","CAPITAO DOMINGOS","88 21562188","2016","6","MS","3"
"2738864","","PR","Cascavel","UPA VENEZA","JARDIM VENEZA","1460","RUA CAFE FILHO","(45) 3392-6200","2016","6","MS","2"
"7449135","","RJ","Magé","SES RJ UPA 24H MAGE","PIABETA","S/N","RUA A","","2016","6","SESSMS","3"
"7507631","","MG","Itabirito","ITABIRITO UPA CELSO MATOS SILVA","SANTA EFIGENIA","S/N","RODOVIA DOS INCONFIDENTES KM 55 BR 356","","2016","6","MS","1"
"7595905","","RJ","Nova Iguaçu","UPA 24H MUNICIPAL DE COMENDADOR SOARES","COMENDADOR SOARES","221","RUA DOS QUARTEIS","","2016","6","MS","3"
"7636822","42800-100","BA","Camaçari","UPA 24HS GLEBA A GRAVATA","GLEBA A","S/N","AVENIDA DO CANAL","71 30408304","2016","6","MS","2"
"7396732","62750-000","CE","Aracoiaba","UNIDADE DE PRONTO ATENDIMENTO UPA 24HS ARACOIABA","CENTRO","S/N","AV DA INDEPENDENCIA","85 33375517","2016","6","MS","1"
"7892985","","SP","Marília","UNIDADE DE PRONTO ATENDIMENTO UPA REGIAO NORTE","PARQUE DAS NACOES","110","RUA JOAO CALIMAN","14-33162236","2016","6","MS","3"
"7993218","","CE","Fortaleza","UPA UNIDADE DE PRONTO ATENDIMENTO BOM JARDIM","BOM JARDIM","S/N","RUA SARGENTO JOAO PINHEIRO","992289808","2016","6","MS","3"
"7429991","06765-290","SP","Taboão da Serra","UPA DR AKIRA TADA","JARDIM HENRIQUETA","2400","ESTRADA SAO FRANCISCO","47873020 / 47018153","2016","6","MS","3"
"7648227","","RS","Alegrete","UPA UNIDADE DE PRONTO ATENDIMENTO ALEGRETE","CANUDOS","S/N","MESTRE CACAIO","","2016","6","MS","1"
"7744293","","MA","Barra do Corda","UPA 24H MARIA ROSA NEPOMUCENO","TREZIDELA","S/N","BR 226","9936435269","2016","6","MS","2"
"6696481","","PR","Realeza","PRONTO ATENDIMENTO NOSSA SENHORA APARECIDA","CENTRO","2682","RUA ROMANO ZANCHET","","2016","6","MS","1"
"27618","","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO LESTE","VERA CRUZ","7260","AVENIDA DOS ANDRADAS","32771101","2016","6","MS","3"
"7299729","","TO","Porto Nacional","UPA UNIDADE DE PRONTO ATENDIMENTO DE PORTO NACIONAL","NOVA CAPITAL","S/N","RUA MARIA ANGELICA DA SILVA PRADO","","2016","6","MS","1"
"7892667","","PI","Oeiras","UNIDADE DE PRONTO ATENDIMENTO UPA 24 H OEIRAS","OEIRAS NOVA","657","AVENIDA TOTONIO FREITAS","89-3462-3969","2016","6","MS","2"
"7883668","","GO","Luziânia","UNIDADE DE PRONTO ATENDIMENTO DE LUZIANIA UPA","PARQUE ESTRELA DALVA","S/N","AVENIDA JOSE DO PATROCINIO","","2016","6","MS","2"
"7417659","35164-500","MG","Ipatinga","UPA JOSE ISABEL DE NASCIMENTO","CANAA","820","AVENIDA GERASA","3138286850","2016","6","MS","3"
"23051","","MG","Belo Horizonte","UNIDADE DE PRONTO ATENDIMENTO NORDESTE","SAO PAULO","560","RUA JOAQUIM GOUVEIA","32467501","2016","6","MS","3"
"7637802","","PB","Princesa Isabel","UPA UNIDADE DE PRONTO ATENDIMENTO PRICESA ISABEL","MAIA","S/N","RUA ALFREDO CARLOS DA COSTA","83-33457227","2016","6","MS","1"
"7980310","","CE","Fortaleza","UNIDADE DE PRONTO ATENDIMENTO VILA VELHA","VILA VELHA","S/N","RUA L","32842211","2016","6","MS","3"
"7549156","","PR","Ponta Grossa","UNIDADE DE PRONTO ATENDIMENTO UPA SANTA PAULA","SANTA PAULA","S/N","RUA NICOLAU KLUPPEL NETO","42-32363339","2016","6","MS","2"
"2825260","13710-817","SP","Sumaré","UNIDADE DE PRONTO ATENDIMENTO MACARENKO UPA 24H","JARDIM MACARENKO","380","RUA VINICIUS DE MORAES","19 33996100","2016","6","SESSMS","3"
"7458606","","AM","Manaus","UPA 24HS CAMPOS SALES","TARUMA","649","DONA OTILIA","92 36436300","2016","6","MS","3"
"7434472","","CE","Quixadá","UNIDADE DE PRONTO ATENDIMENTO 24H DR ANTONIO MAGALHAES UPA","PLANALTO RENASCER","S/N","RUA DOS VOLUNTARIOS","","2016","6","MS","1"
"7428383","","CE","Canindé","UPA IRMA JUDITE DINIZ","SANTA LUZIA","1496","RUA PEDRO MOREIRA","","2016","6","MS","1"
"7684371","","SP","São Carlos","UNIDADE PRONTO ATENDIMENTO MARIA DORIS DE CAMPOS P LOPES","JARDIM ACAPULCO","S/N","AV JOAO NAVARRO SIQUEROLI","16 3375-6003","2016","6","MS","1"
"7641117","","AL","Delmiro Gouveia","UPA DE DELMIRO GOUVEIA","NOVO","S/N","AV ANTONIO JOSE DA COSTA","8236412414","2016","6","MS","2"
"7709196","","AP","Macapá","SES AP UNIDADE DE PRONTO ATENDIMENTO TIPO I UPA ZONA NORTE","NOVO HORIZONTE","S/N","AVENIDA FRANCISCO ALVES CORREA","","2016","6","MS","1"
"7525427","","MG","Patos de Minas","UNIDADE DE PRONTO ATENDIMENTO UPA 24H","JARDIM PELUZZO","288","RUA PELUZO","34 3822-9641","2016","6","MS","3"
"7885199","","RN","Parnamirim","UPA MARIA NAZARE","NOVA ESPERANCA","S/N","AVENIDA ROSA FERNANDES","","2016","6","MS","2"
"7550049","","SP","São José dos Campos","UPA PUTIM","PUTIM","1035","AVENIDA JOAO RODOLFO CASTELLI","012 39291019","2016","6","MS","3"
"7759967","","PR","Pato Branco","UPA 24 HORAS MARIA ITALIA FREDDO","CRISTO REI","221","RUA MARECHAL DEODORO","46 32131728","2016","6","MS","2"
