gid,co_cep,uf,cidade,no_fantasia,no_bairro,nu_endereco,no_logradouro,nu_telefone,ano_upa_func,mes_upa_func,fonte_recurso,porte
"7396805","","CE","São Gonçalo do Amarante","UNIDADE DE PRONTO ATENDIMENTO DE SAO GONCALO DO AMARANTE","PECEM","S/N","RUA DO CAJUEIRO","(85)3315-1111","2016","6","MS","2"
"7530684","","AC","Rio Branco","UPA DA SOBRAL FRANCO SILVA","SOBRAL","S/N","ESTRADA DA SOBRAL","68 3224-4835","2016","6","MS","3"
"7389272","","CE","Ubajara","UNIDADE DE PRONTO ATENDIMENTO DE SAO BENEDITO","CORRENTE","S/N","AVENIDA TABAJARA","","2016","6","MS","1"
"2755289","","TO","Palmas","UNIDADE DE PRONTO ATENDIMENTO NORTE","PLANO DIRETOR NORTE","S/N","203 NORTE ALAMEDA LO 06 APM 02","(63) 32185110","2016","6","MS","2"
"7897162","","RS","Tramandaí","UNIDADE DE PRONTO ATENDIMENTO TRAMANDAI","SAO FRANCISCO II","4400","AVENIDA FLORES DA CUNHA","51 36844543","2016","6","MS","2"
"7894015","","BA","Salvador","UPA 24H PARQUE SAO CRISTOVAO","PARQUE SAO CRISTOVAO","S/N","RUA MARCOS MOREIRA SOLTER","39010080/81","2016","6","MS","3"
"7706766","","SP","São José do Rio Preto","UPA TANGARA ESTORIL","SAO FRANCISCO","381","PRESIDENTE GETULIO VARGAS","17-32224184","2016","6","MS","1"
"7404700","","RJ","São Pedro da Aldeia","SES RJ UPA 24 H SAO PEDRO DA ALDEIA","SAO PEDRO DA ALEDIA","S/N","RODOVIA AMARAL PEIXOTO KM 107","22.2621.12.55","2016","6","MS","2"
"7429398","60055-090","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO JANGURUSSU","JANGURUSSU","S/N","AV CONTORNO SUL","32952768","2016","6","MS","3"
"7465157","","DF","Brasília","UNIDADE DE PRONTO ATENDIMENTO CEILANDIA","CEILANDIA","1","QNN 27 AREA ESPECIAL D","34719000","2016","6","SESSMS","3"
"7138776","","GO","Goianésia","UNIDADE DE PRONTO ATENDIMENTO UPA","DONA FIICA","S/N","RUA 19","","2016","6","MS","1"
"7665199","","MS","Corumbá","UNIDADE DE PRONTO ATENDIMENTO DR JOSE ABILIO M DE BARROS","GUATOS","S/N","LUIZ FEITOSA RODRIGUES","","2016","6","MS","1"
"7467206","","SP","Registro","UNIDADE DE PRONTO ATENDIMENTO UPA","JARDIM SAO NICOLAU","605","RUA NELSON BRIHI BADUR","13 38213155","2016","6","MS","1"
"7340885","15809-007","SP","Catanduva","UPA UNIDADE DE PRONTO ATENDIMENTO DR ATILIO C CYPRIANO","PARQUE IRACEMA","1500","AVENIDA THEODORO ROSA FILHO","1735319540","2016","6","MS","2"
"7396368","","CE","Tauá","UPA DRA LEILA MARIA ALEXANDRINO CIDRAO FEITOSA","NOVA ALDEOTA","494","AV CHERMONN ALVES DE OLIVEIRA","(88)34372016","2016","6","MS","1"
"7625987","25070-260","RJ","Duque de Caxias","UPA PARQUE BEIRA MAR","VILA SAO LUIS","3200","ROD WASHINGTON LUIS","","2016","6","MS","3"
"5053293","","SP","Araras","UPA ELISA S FRANCHOZZA ARARAS","JOSE OMETTO II","400","AVENIDA IRINEU CARROCCI","35435112","2016","6","MS","2"
"7923287","","RN","Natal","UPA 24H POTENGI","POTENGI","S/N","AVENIDA SENHOR DO BOMFIM","8432324450","2016","6","MS","2"
"6030807","6145245","SP","Osasco","UPA JOSE SANTOS SASSO","JARDIM CONCEICAO","385","RUA PERNAMBUCANA","(11) 35918062","2016","6","MS","3"
"7463030","","SP","Bragança Paulista","UPA UNIDADE DE PRONTO ATENDIMENTO 24H VILA DAVI","VILA DAVID","S/N","RUA SEBASTIAO CICERO FRANCO","11-40316223","2016","6","MS","3"
"7792115","","SP","Sertãozinho","UPA DR PEDRO T F REIS SERTAOZINHO","JARDIM GRANDE ALIANC","120","RUA PEDRO CARLETO NETO","16 3947-1590","2016","6","MS","2"
"7777825","74944-340","GO","Aparecida de Goiânia","UPA AMBROSINA COIMBRA BUENO","BURITI SERENO","S/N","RUA BARAO DE MESQUITA","06235370147","2016","6","MS","3"
"7868499","","SP","Embu das Artes","UNIDADE DE PRONTO ATENDIMENTO DRA ZILDA ARNS","JD DOM JOSE","66","RUA POCOS DE CALDAS","4149-5995 / 4704-274","2016","6","MS","3"
"7530005","","PA","Santarém","UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS","SAO JOSE OPERARIO","S/N","AV CURUA UNA","","2016","6","MS","3"
"3936082","15130000","SP","Mirassol","UPA UNIDADE DE PRONTO ATENDIMENTO","JARDIM MARILU","2520","AV ELIEZER MAGALHAES","17-32533285","2016","6","MS","1"
"7317719","","PR","Arapongas","UPA UNIDADE DE PRONTO ATENDIMENTO","JARDIM CARAVELLE","S/N","TICO TICO REI","43 39021238","2016","6","MS","2"
"7890389","","CE","Jijoca de Jericoacoara","UPA DE JERICOACOARA","RURAL","S/N","RUA DOS COQUEIROS","","2016","6","MS","1"
"7548311","","MG","Poços de Caldas","UPA POCOS DE CALDAS","JOSE CARLOS","0","RUA BANDEIRA DO SUL","3536975398","2016","6","MS","3"
"7455038","35044-150","MG","Governador Valadares","UPA 24 HORAS","VILA ISA","1681","RUA RANULFO ALVARES","33 21016151","2016","6","MS","3"
"7498233","","MG","Sete Lagoas","UPA DR JUVENAL PAIVA","VAPABUCU","1700","RUA DOUTOR CLAUDIONOR DE CASTRO BAHIA","31 37748140","2016","6","MS","3"
"7460953","","CE","Iguatu","UNIDADE DE PRONTO ATENDIMENTO DE IGUATU UPA","PARANA","S/N","RUA 25 DE MARCO","35813107","2016","6","MS","1"
"7433530","","MS","Três Lagoas","UPA UNIDADE DE PRONTO ATENDIMENTO 24H","PARQUE SAO CARLOS","1855","RUA IRMAOS SPINELLI","67 3929-1254","2016","6","MS","2"
"7907222","","BA","Guanambi","UPA 24 HORAS","SAO FRANCISCO","S/N","RUA EDGAR TEIXEIRA","","2016","6","MS","1"
"7543913","","MG","Campo Belo","UNIDADE DE PRONTO ATENDIMENTO UPA","CIDADE MONTESA","105","AVENIDA PREFEITO WANDERLEY LUIS MAIA","(35)38327114","2016","6","MS","2"
"7802951","38840000","MG","Carmo do Paranaíba","UPA ADOLPHO PEREIRA DE REZENDE","PARANAIBA","243","AVENIDA TANCREDO NEVES","34-3851-1742","2016","6","MS","1"
"3708616","","SP","São José dos Campos","UPA NOVO HORIZONTE","PQ NOVO HORIZONTE","5120","AVENIDA TANCREDO NEVES","12 39071555","2016","6","MS","3"
"7117086","","PA","Paragominas","UPA PARAGOMINAS SOLANGE MARIA DO NASCIMENTO MELO","URAIM II","001","RUA MENESTRITE","9137298058","2016","6","MS","2"
"7319428","98801-500","SC","Chapecó","UNIDADE DE PRONTO ATENDIMENTO UPA 24H","PRESIDENTE MEDICE","S/N","RUA SETE DE SETEMBRO","(49)2049-9024","2016","6","MS","2"
"7321880","","RJ","Barra Mansa","UNIDADE DE PRONTO ATENDIMENTO EM BARRA MANSA RJ UPA","BOA VISTA I","123","ANTONIO VINTURELLI NETTO","02433409813","2016","6","MS","2"
"7494068","","SP","Itaquaquecetuba","UPA SADAKO SEDOGUTI","RESIDENCIAL FLAMBOYA","453","RUA DOS CAJUEIROS","(11)4647-0212","2016","6","MS","2"
"7792522","","SP","Sorocaba","UPA EDEN SOROCABA","JD PORTO BELLO","75","RUA MIGUEL JOSE GIMENES","15 3333-2166","2016","6","MS","2"
"7697422","14716038","SP","Bebedouro","UPA DR MANOEL JOAQUIM DOS REIS","JARDIM JULIA","00","RUA LUIZ BRUNELLI","(17) 3344-8100","2016","6","SESSMS","2"
"7616902","","PR","Ibiporã","UNIDADE DE PRONTO ATENDIMENTO DR JUSTINO ALVES PEREIRA","JD MORADA DO SOL","1245","AV SOUZA NAVES","43 3178 0348","2016","6","MS","1"
"7821379","","GO","Goiânia","UPA MARIA PIRES PERILLO","JARDIM CURITIBA I","S/N","RUA JC 22 COM JC 27 E JC 27 A","62 - 35243461","2016","6","MS","3"
"3708608","12247-190","SP","São José dos Campos","UPA EUGENIO DE MELO","EUGENIO DE MELO","101","RUA CORONEL EUGENIO AUGUSTO DE MELO","12 39052152","2016","6","SESSMS","1"
"7904584","","SP","Taubaté","UPA SAN MARINO TAUBATE","AGUA QUENTE","S/N","RUA ONZE","12 3608-6788","2016","6","MS","3"
"2024829","","SP","Jaboticabal","UNIDADE DE PRONTO ATENDIMENTO DR AVELINO G MARTINS NETO","CENTRO","750","AVENIDA SETE DE SETEMBRO","(16)32023610","2016","6","MS","1"
"7471645","","AL","Coruripe","UPA TIPO 3 NOVA 24 HORAS","ZEQUINHA AZEVEDO","152","RUA EDGAR CASSIANO DOS SANTOS","","2016","6","SESSMS","3"
"6712169","83025-010","PR","São José dos Pinhais","UPA RUI BARBOSA","COLONIA RIO GRANDE","10471","AVENIDA RUI BARBOSA","(41) 3398 - 2710","2016","6","SESSMS","1"
"7746180","","SP","Franca","UPA DR NEWTON NOVATO","AEROPORTO I","600","R CYRO EDUARDO ROSA FALEIROS","1637216807","2016","6","MS","3"
"7652038","","RS","Cruz Alta","UNIDADE DE PRONTO ATENDIMENTO MUNICIPAL 24 HS UPA","CENTRO","1781","VENANCIO AIRES","55 33227777","2016","6","MS","1"
"7933401","","MG","Santo Antônio do Monte","UPA UNIDADE DE PRONTO ATENDIMENTO DE SANTO ANTONIO DO MONTE","MAE CHIQUINHA","355","RUA PADRE PAULO","37-3281-7306","2016","6","MS","1"
"7546696","","SP","Cubatão","UPA DR MARIO RUIVO DE CUBATAO","PQ SAO LUIZ","222","AV JOEL GONCALVES DE OLIVEIRA","13-3361.6388","2016","6","MS","1"
"7410042","","CE","Crateús","UPA DR OLAVO CAVALCANTE CARDOSO","CIDADE NOVA","S/N","RUA JOELSON SILVA BARROS","88-36910515","2016","6","MS","1"
"5625416","","SP","Lençóis Paulista","UNIDADE DE PRONTO ATENDIMENTO DE LENCOIS PAULISTA","CENTRO","600","RUA SETE DE SETEMBRO","(14) 3264 8668","2016","6","MS","1"
"7914067","","PR","Telêmaco Borba","UNIDADE DE PRONTO ATENDIMENTO","ALTO DAS OLIVEIRAS","2071","AVENIDA MARECHAL FLORIANO PEIXOTO","","2016","6","MS","1"
"7429568","15900-000","SP","Taquaritinga","UPA 24 HORAS","CENTRO","2100","AV VICENTE JOSE PARISE","","2016","6","MS","1"
"2706245","","SP","Franco da Rocha","UNIDADE DE PRONTO ATENDIMENTO DE FRANCO DA ROCHA UPA II","CENTRO","S/N","NELSON RODRIGUES","(11)4819-6011","2016","6","SESSMS","1"
"7459750","","AM","Tabatinga","UPA 24HS TABATINGA","VILA PARAISO","S/N","RUA CORONEL BERG","","2016","6","SESSMS","1"
"7911238","","AL","Maceió","UPA TRAPICHE DA BARRA","PONTA GROSSA","S/N","RUA CABO REIS","3022 0033","2016","6","MS","3"
"7818858","","MG","Contagem","UNIDADE PRONTO ATENDIMENTO CONTAGEM","ELDORADO","780","AVENIDA JOAO CESAR DE OLIVEIRA","(31) 31988700","2016","6","MS","3"
"7592191","","BA","Poções","UPA 24H VILOBALDO MACEDO","INDAIA","590","RUA SANTO ANTONIO","7734315812 998043962","2016","6","MS","1"
"7363559","96413-010","RS","Bagé","UPA PADRE HONORINO JOAO MURARO","GETULIO VARGAS","69","RUA FELIX CONTREIRAS RODRIGUES","(53)32475733","2016","6","MS","2"
"7898355","","PA","Altamira","UPA 24 DE ALTAMIRA","JARDIM UIRAPURU","458","RUA IRAPURU","","2016","6","MS","2"
"7924801","","GO","Cristalina","UPA 24 H WASFI JOSE DAHER","SETOR NORTE","S/N","RUA OTAVIANO DE PAIVA","(61) 3612.1010","2016","6","MS","1"
"7514948","60055-000","CE","Fortaleza","UNIDADE PRONTO ATENDIMENTO ITAPERI","ITAPERI","S/N","RUA BETEL","32952768","2016","6","MS","3"
"7894015","","BA","Salvador","UPA 24H PARQUE SAO CRISTOVAO","PARQUE SAO CRISTOVAO","S/N","RUA MARCOS MOREIRA SOLTER","39010080/81","2016","6","MS","3"
"7550901","","RS","Santa Rosa","UPA 24 HORAS SANTA ROSA","CENTRO","1011","RUA CAXIAS","","2016","6","MS","2"
"7924798","","MS","Campo Grande","UPA JOEL RODRIGUES DA ROCHA VILA MORENINHA III","MORENINHA III","25","AVENIDA ARATICUM","67-33149029/33149028","2016","6","MS","3"
"7313233","68448-000","PA","Breu Branco","UNIDADE DE PRONTO ATENDIMENTO MANOEL FRANCISCO DE AGUIAR","CENTRO","S/N","AV BELEM","94737860788","2016","6","MS","1"
"7535643","83824-141","PR","Fazenda Rio Grande","UPA UNIDADE PRONTO ATENDIMENTO DE FAZENDA RIO GRANDE","SANTA TEREZINHA","515","RUA RIO TEJO","","2016","6","MS","2"
"7685246","86066000","PR","Londrina","UPA CENTRO OESTE MARIA ANGELICA CASTOLDO","JARDIM DO SOL","4000","RUA ABELIO BENATTI","","2016","6","MS","3"
"7977123","","GO","Catalão","UPA CATALAO","SETOR UNIVERSITARIO","1800","AV DOUTOR LAMARTINE PINTO DE AVELAR","6434112304","2016","6","MS","1"
"7841701","","SP","Mogi das Cruzes","UPA I RODEIO","RODEIO","329","AVENIDA PEDRO ROMERO","47987411","2016","6","MS","1"
"7922000","","BA","Dias d'Ávila","UPA LUCAS EVANGELISTA","LESSA RIBEIRO","S/N","RUA BAHIA","71 36483649","2016","6","MS","1"
"7152574","06273-050","SP","Osasco","UPA JOSE CAMPOS BARRETO ZEQUINHA BARRETO","VILA MENCK","822","RUA DR ALBERT JACKSON BYNGTON","36831725 - 3683-1847","2016","6","MS","3"
"7533934","","MG","Igarapé","IGARAPE UPA PREFEITO OSVALDO CANDIDO DE QUEIROZ","MARECHAL RONDON","690","RUA SANTOS DUMONT","31 - 3534-1648","2016","6","MS","1"
"7592477","","DF","Brasília","UPA SOBRADINHO","SOBRADINHO II","1","DF 420 KM2 COMPLEXO DE SAUDE","","2016","6","SESSMS","3"
"7879679","","RS","Viamão","UPA 24 HORAS VIAMAO","CECILIA","2055","AVENIDA SENADOR SALGADO FILHO","","2016","6","MS","3"
"7499914","","RS","Venâncio Aires","UPA 24 HORAS VENANCIO AIRES","CRUZEIRO","2500","VOLUNTARIOS DA PATRIA","5137932100","2016","6","MS","1"
"7770723","","RS","Bento Gonçalves","UNIDADE DE PRONTO ATENDIMENTO 24 HORAS UPA","BOTAFOGO","165","RUA ALBERTO PASQUALINI","54 30557303","2016","6","MS","3"
"2383462","72860016","GO","Novo Gama","AMBULATORIO 24 HORAS NOVO GAMA","NOVO GAMA","1000","AVENIDA CENTRAL","(61)6281123","2016","6","SESSMS","1"
"9296","12212-500","SP","São José dos Campos","UPA 24 HORAS ALTO DA PONTE","ALTO DA PONTE","76","RUA ALZIRO LEBRAO","12 35193700","2016","6","SESSMS","2"
"7823169","64082110","PI","Teresina","UNIDADE DE PRONTO ATENDIMENTO 24 HORAS UPA RENASCENCA","RENASCENCA III","S/N","AV NOE MENDE","8632347074","2016","6","MS","3"
"7596871","41180900","BA","Salvador","UPA DO CABULA","SABOEIRO","S/N","ESTRADA SABOEIRO","(71)33874745","2016","6","SESSMS","3"
"7443382","","BA","Simões Filho","UPA SIMOES FILHO","CIA I","S/N","AVENIDA ELMO SEREJO DE FARIAS","","2016","6","MS","2"
"2063603","","SP","Indaiatuba","UPA JAD MORADA DO SOL INDAIATUBA","JAD MORADA DO SOL","6020","AVENIDA ENGENHEIRO FABIO ROBERTO BARNABE","(19)38354900","2016","6","MS","2"
"7626916","","PB","Piancó","UPA UNIDADE DE PRONTO ATENDIMENTO 24 HORAS","PIANCOZINHO","S/N","RUA PROJETADA","","2016","6","MS","2"
"7409354","15775-000","SP","Santa Fé do Sul","UPA DR JOSE ROBERTO LOPES FERRAZ","CENTRO","800","RUA UM","17- 36311015","2016","6","MS","1"
"7521316","","BA","Salvador","UPA 24H SAN MARTIN","SAN MARTIN","S/N","RUA DO FORNO","32562271/999400451","2016","6","MS","3"
"7428707","","SP","Hortolândia","UPA JD ROSOLEM JOSE PEREIRA DE AMORIM","JD ROSOLEM","395","RUA ORLANDO PAVAN","19-38456104","2016","6","MS","1"
"7640307","19.813-178","SP","Assis","UPA RUY SILVA","JD AEROPORTO","670","RUA OSMAR LUCHINI","(18)33225619","2016","6","MS","2"
"7590687","","SP","São Pedro","UPA JOSE FERNANDO DA SILVA SAO PEDRO","CENTRO","162","RUA MALAQUIAS GUERRA","34819270","2016","6","MS","1"
"7321775","","PB","Cajazeiras","UNIDADE DE PRONTO ATENDIMENTO DRA VALERIA MACAMBIRA GUEDES","COCODE","01","RUA DR JOSE MOREIRA","8335313607","2016","6","MS","1"
"7546777","","MS","Dourados","UNIDADE DE PRONTO ATENDIMENTO DR AFRANIO MARTINS","TERRA ROXA","3675","RUA FREI ANTONIO","67 84685029","2016","6","MS","3"
"6851304","","MA","São Luís","UPA VINHAIS","VINHAIS","S/N","AVENIDA 02","(98) 2367535","2016","6","SESSMS","3"
"2087693","","SP","Hortolândia","UPA JD AMANDA PASTOR ENEAS DE CASTRO GAMA","JD AMANDA","1066","RUA WASHINGTOM LUIS","(19)38974485","2016","6","MS","1"
"7953917","","RS","São Leopoldo","UPA ZONA NORTE","SCHARLAU","374","RUA LEOPOLDO SCHERER","","2016","6","MS","3"
"7936850","","RS","Sapiranga","UPA 24 HORAS SAPIRANGA","CENTENARIO","71","RUA JOSE DE ALENCAR","51-39591058","2016","6","MS","1"
"7638698","04377-036","SP","São Paulo","UPA VILA SANTA CATARINA","JARDIM MIRA","529","RUA CIDADE DE BAGDA","11 5671 9200","2016","6","SESSMS","3"
"7134665","","SP","Hortolândia","UPA NOVA HORTOLANDIA MANOEL GEORGINO LOPES","JD NOVA HORTOLANDIA","185","RUA JOSE MARTIM DOS ANJOS","(19)38654774","2016","6","SESSMS","1"
"7474423","","PA","Castanhal","UPA PORTE III CASTANHAL GOVERNADOR ALMIR GABRIEL","CRISTO REDENTOR","S/N","BR 316","91-889 9843","2016","6","MS","3"
"7427549","25210-000","RJ","Duque de Caxias","UPA INFANTIL WALTER GARCIA","CENTRO","S/N","RUA GENERAL ARGOLO","","2016","6","MS","3"
"7633149","","BA","Salvador","UPA 24H VALE DOS BARRIS","BARRIS","S/N","PRACA JOAO MANGABEIRA ROTULA AV VALE DOS BARRIS","(71) 3277-5489/5486","2016","6","MS","3"
"7540868","","AC","Rio Branco","UPA DA CIDADE DO POVO DR EDILBERTO PARIGOT DE SOUZA FILHO","CIDADE DO POVO","1595","RUA AFIF ARAO","68 3215 4210","2016","6","MS","1"
"3606961","12239-290","SP","São José dos Campos","UPA CAMPO DOS ALEMAES","CAMPO DOS ALEMAES","359","RUA JOAO BATISTA DO NASCIMENTO","12 39661108/39662357","2016","6","SESSMS","2"
"7469144","","MG","Divinópolis","UPA 24 HORAS PADRE ROBERTO CORDEIRO MARTINS","PONTE FUNDA","241","RUA NILO MACIEL","37-32213662","2016","6","MS","3"
"7476469","","BA","Salvador","UPA 24H VALERIA","VALERIA","S/N","RUA DO LAVRADOR","(71) 3500-2600/02/04","2016","6","MS","3"
"7463227","","PR","Guarapuava","UPA 24H BATEL","BATEL","1701","RUA BARAO DO CAPANEMA","42 36239719","2016","6","MS","1"
"2164175","","MG","Santa Luzia","UNIDADE DE PRONTO ATENDIMENTO DE SAO BENEDITO","SAO BENEDITO","1052","RUA SENHOR DO BONFIM","(31)36371992","2016","6","MS","2"
"7399626","","CE","Russas","UNIDADE DE PRONTO ATENDIMENTO DE RUSSAS","PLANALTO","S/N","RUA PROJETADA","34116333","2016","6","MS","1"
"7541228","","PR","Guaíra","UNIDADE DE PRONTO ATENDIMENTO UPA","CENTRO","1070","RUA OSVALDO CRUZ FUNDO DO VALE","4436429550","2016","6","MS","1"
"7790767","85601000","PR","Francisco Beltrão","UPA 24 HORAS","LUTHER KING","1510","RODOVIA PERIMETRAL NORTE PR 180","3520-2301","2016","6","MS","2"
"7958250","","SP","Presidente Prudente","UPA 24 HORAS ANA JACINTA VER JOSE CARLOS ROBERTO CAFE","CONJUNTO HAB ANA JA","510","AVENIDA JOSE ZERIAL","(18) 3909-4985","2016","6","MS","2"
"7636970","","MG","Uberlândia","UPA SUL","PARQUE DAS LARANJEIR","200","RUA WILSON CUNHA","34 32272264","2016","6","SESSMS","2"
"5863996","","PE","Surubim","POLICLINICA MUNICIPAL DE SURUBIM","COQUEIRO","S/N","AVENIDA MARILDA ARRUDA GUERRA","","2016","6","MS","1"
"7408765","","RN","Natal","UPA 24H ESPERANCA","CIDADE DA ESPERANCA","S/N","AVENIDA PARAIBA","32322378","2016","6","MS","3"
"7345259","54340-605","PE","Jaboatão dos Guararapes","UPA EDUARDO CAMPOS","SOTAVE","31","RUA MARACANA","","2016","6","SESSMS","1"
"7267096","72874-218","GO","Valparaíso de Goiás","UPA D ZILDA ARNS","PARQUE MARAJO","05","PRACA KATIA ENTREQUADRAS 25 26 PARQUE MARAJO","","2016","6","MS","2"
"7711077","11740-000","SP","Itanhaém","UNIDADE DE PRONTO ATENDIMENTO DE ITANHAEM","SABAUNA","S/N","RUA JOSE ERNESTO BECHELLI","1334271111","2016","6","MS","1"